city,Lat,Long,Temp,Humidity,Cloudiness,Wind Speed,Country
kavieng,-2.5744,150.7967,85.32,70,27,12.95,PG
manado,1.487,124.8455,93.97,55,40,9.22,ID
doha,25.2867,51.5333,86.29,72,20,4.61,QA
erenhot,43.6475,111.9767,32.13,19,0,11.43,CN
exeter,50.7236,-3.5275,51.31,97,75,2.3,GB
cantaura,9.3057,-64.3584,77.65,80,50,9.46,VE
arman,59.7,150.1667,24.46,41,13,15.88,RU
blyth,55.1271,-1.5086,37.94,92,90,1.01,GB
shevchenkove,49.6959,37.1735,33.58,66,11,6.78,UA
hay river,60.8156,-115.7999,39.18,70,75,4.61,CA
humaita,-7.5061,-63.0208,77.74,65,5,3.0,BR
saint-pierre,-21.3393,55.4781,77.7,63,0,8.05,RE
sinnamary,5.3833,-52.95,78.57,87,82,7.72,GF
diamantina,-18.2494,-43.6003,63.82,83,28,3.49,BR
clyde river,70.4692,-68.5914,24.69,75,42,2.89,CA
anchorage,61.2181,-149.9003,33.24,91,90,1.01,US
cabo san lucas,22.8909,-109.9124,77.25,74,100,3.36,MX
helong,42.5397,128.9972,34.88,39,59,16.37,CN
bend,44.0582,-121.3153,49.05,48,1,1.01,US
pafos,34.7667,32.4167,69.58,52,20,6.91,CY
cooma,-36.2333,149.1333,55.17,43,40,23.02,AU
linhares,-19.3911,-40.0722,72.52,95,23,3.85,BR
troitsko-pechorsk,62.7084,56.1964,40.69,96,100,10.51,RU
bathsheba,13.2167,-59.5167,83.01,78,40,9.22,BB
qixia,37.2975,120.8256,46.42,45,87,22.44,CN
kashi,39.4547,75.9797,58.21,14,0,8.95,CN
katangli,51.7102,143.2326,35.65,68,97,4.85,RU
bokoro,12.3807,17.0568,76.51,79,80,7.61,TD
vestmanna,62.1564,-7.1664,41.92,81,90,4.61,FO
petatlan,17.5167,-101.2667,79.25,87,68,1.74,MX
athabasca,54.7169,-113.2854,36.5,64,50,7.05,CA
kalyazin,57.2403,37.8433,46.0,81,100,16.42,RU
key west,24.5557,-81.7826,81.27,76,20,5.75,US
luderitz,-26.6481,15.1594,54.03,72,12,13.18,NA
itarema,-2.9248,-39.9167,79.11,84,31,15.93,BR
puerto ayacucho,5.6639,-67.6236,75.81,90,60,3.2,VE
jalu,29.0331,21.5482,64.33,67,0,6.69,LY
koutsouras,35.0339,25.9469,69.12,67,0,17.85,GR
pleshanovo,52.8333,53.4833,46.33,55,28,5.06,RU
tashtagol,52.7657,87.8894,43.74,48,5,3.11,RU
joshimath,30.5667,79.5667,76.44,17,0,6.62,IN
surt,31.2089,16.5887,66.67,61,0,12.12,LY
sisimiut,66.9395,-53.6735,30.61,70,1,9.93,GL
redcar,54.6166,-1.06,41.22,84,9,5.01,GB
jizan,17.3333,42.6667,86.94,47,5,1.5,SA
viedma,-40.8135,-62.9967,52.18,25,1,14.56,AR
chegdomyn,51.1167,133.0167,31.96,66,100,2.1,RU
yichang,30.7144,111.2847,60.3,74,100,4.07,CN
ayan,56.45,138.1667,31.19,33,3,5.37,RU
rio cuarto,-33.1307,-64.3499,36.84,43,0,8.03,AR
sidney,-33.8679,151.2073,69.67,39,0,1.99,AU
dire,12.2833,-10.9667,72.55,79,71,1.95,ML
porto santo,33.072,-16.3415,66.58,82,20,2.3,PT
dhidhdhoo,6.8833,73.1,82.0,81,100,27.09,MV
mosquera,4.7059,-74.2302,57.29,100,75,3.44,CO
san policarpo,12.1791,125.5072,81.97,79,73,4.16,PH
nioro,13.35,-15.75,74.8,90,0,4.94,GM
manggar,-2.8833,108.2667,87.13,65,96,10.18,ID
teguise,29.0605,-13.564,62.82,82,0,0.0,ES
port hawkesbury,45.6169,-61.3485,49.46,89,1,1.01,CA
kingsport,36.5484,-82.5618,65.98,87,75,3.44,US
ratnagiri,16.9833,73.3,85.87,61,100,3.74,IN
hambantota,6.1241,81.1185,88.14,70,40,18.41,LK
sambava,-14.2667,50.1667,76.53,64,33,12.28,MG
baherden,38.4362,57.4316,64.51,16,2,6.2,TM
taltal,-25.4,-70.4833,56.73,81,6,2.24,CL
sechura,-5.5569,-80.8222,65.5,80,96,15.35,PE
sibolga,1.7427,98.7792,87.84,53,68,5.35,ID
hamilton,39.1834,-84.5333,61.86,94,90,1.01,US
pangai,-19.8,-174.35,80.71,61,20,3.44,TO
zonguldak,41.25,31.8333,50.85,76,26,5.73,TR
codrington,-38.2667,141.9667,55.67,70,100,13.33,AU
los llanos de aridane,28.6585,-17.9182,67.75,73,20,8.05,ES
kaitangata,-46.2817,169.8464,55.15,69,100,12.68,NZ
kargil,34.5667,76.1,48.74,16,0,2.62,IN
escanaba,45.7453,-87.0646,47.73,82,90,5.75,US
dudinka,69.4058,86.1778,31.03,97,100,7.72,RU
kisanga,-7.4362,37.7034,77.85,63,12,6.67,TZ
brownsville,25.9018,-97.4975,78.91,85,1,3.44,US
krasnoselkup,65.7,82.4667,37.04,95,100,9.75,RU
tecoanapa,16.5167,-98.75,79.02,87,77,4.99,MX
bonao,18.9369,-70.4092,74.12,96,69,2.89,DO
raudeberg,61.9875,5.1352,42.84,83,92,5.01,NO
teguldet,57.3064,88.1667,42.44,66,30,2.68,RU
yining,29.0361,114.5636,58.95,96,100,3.36,CN
aklavik,68.2191,-135.0107,18.43,85,94,4.38,CA
paamiut,61.994,-49.6678,38.01,72,2,3.4,GL
barabinsk,55.3571,78.357,45.07,66,0,4.29,RU
labuan,5.2767,115.2417,89.96,62,20,2.3,MY
seymour,38.9592,-85.8903,57.16,94,92,4.0,US
lompoc,34.6391,-120.4579,58.73,42,1,4.61,US
brae,60.3964,-1.353,48.11,75,100,17.9,GB
pangnirtung,66.1451,-65.7125,29.52,47,42,4.59,CA
nishihara,26.1842,127.7558,83.91,74,20,9.22,JP
cibitoke,-2.8833,29.25,70.68,70,99,1.21,BI
huarmey,-10.0681,-78.1522,63.55,86,64,9.1,PE
varkaus,62.3153,27.873,37.31,86,100,14.74,FI
shancheng,34.7953,116.0817,57.07,36,85,16.64,CN
arkhangelsk,64.5401,40.5433,33.91,93,90,8.95,RU
cartagena,10.3997,-75.5144,82.02,89,75,2.3,CO
sao filipe,14.8961,-24.4956,77.58,78,88,8.25,CV
lorengau,-2.0226,147.2712,85.71,70,26,10.51,PG
abatskoye,56.2875,70.4555,48.58,62,21,13.06,RU
constitucion,-35.3333,-72.4167,47.55,73,1,7.14,CL
chichigalpa,12.5776,-87.027,75.07,89,80,1.97,NI
saint-louis,16.3333,-15.0,81.21,59,98,9.06,SN
mao,39.8885,4.2658,63.16,82,75,4.61,ES
andenes,69.3143,16.1194,35.58,87,75,6.91,NO
strezhevoy,60.7333,77.5889,40.98,72,91,10.18,RU
cumpas,29.9833,-109.7833,66.2,31,2,6.08,MX
sarkand,45.41,79.9186,60.49,23,0,5.28,KZ
queanbeyan,-35.35,149.2333,59.65,57,75,20.71,AU
correntina,-13.3433,-44.6367,73.08,78,92,2.84,BR
aden,12.7794,45.0367,87.35,60,22,10.47,YE
katobu,-4.9408,122.5276,91.83,48,58,3.71,ID
pangkalanbuun,-2.6833,111.6167,96.24,40,26,5.32,ID
olinda,-8.0089,-34.8553,80.33,74,40,10.36,BR
half moon bay,37.4636,-122.4286,61.7,44,1,0.0,US
nanakuli,21.3906,-158.1547,77.07,64,1,4.61,US
yaan,7.3833,8.5667,72.97,95,75,5.37,NG
marshall,34.3834,-86.3333,71.06,73,75,1.01,US
komsomolskiy,40.4272,71.7189,65.12,29,74,2.3,UZ
lavrentiya,65.5833,-171.0,24.53,81,56,8.16,RU
kysyl-syr,63.8986,122.7617,23.45,64,69,7.63,RU
ahipara,-35.1667,173.1667,58.93,78,66,10.16,NZ
bay roberts,47.5999,-53.2648,46.06,91,100,4.0,CA
asau,46.4333,26.4,46.26,91,100,2.1,RO
vega de alatorre,20.0333,-96.6333,78.35,82,100,1.21,MX
stokmarknes,68.5646,14.9108,36.37,75,97,5.19,NO
namwala,-15.7504,26.4384,82.71,25,1,6.35,ZM
katete,-0.7818,29.7544,68.88,82,64,1.52,UG
okhotsk,59.3833,143.3,26.96,57,30,11.61,RU
zabol,32.25,67.25,67.17,7,0,2.42,AF
saulkrasti,57.2622,24.4147,39.04,74,37,15.05,LV
ossora,59.2353,163.0719,26.42,89,100,18.81,RU
cabinda,-5.55,12.2,77.14,83,75,2.3,AO
wuwei,37.9281,102.6414,54.59,28,44,2.35,CN
westerland,54.9079,8.3033,49.44,71,75,13.8,DE
el alto,-4.2714,-81.2147,65.03,80,100,14.97,PE
copiapo,-27.3667,-70.3333,49.69,75,0,1.5,CL
zar,40.2588,44.732,44.62,39,6,5.28,AM
nurota,40.5614,65.6886,59.09,20,0,8.79,UZ
salalah,17.0151,54.0924,82.49,69,0,1.14,OM
laguna de perlas,12.3429,-83.6712,78.39,88,97,1.43,NI
kununurra,-15.7667,128.7333,103.98,17,40,3.44,AU
palana,59.1167,159.9667,28.2,80,100,17.2,RU
nata,8.3333,-80.5167,75.47,94,76,4.41,PA
venice,27.0998,-82.4543,76.14,84,77,1.01,US
vermillion,42.7794,-96.9292,44.02,50,4,10.92,US
yacuiba,-22.038,-63.6797,53.38,84,100,3.2,BO
saint-francois,46.4154,3.9054,35.67,100,90,2.3,FR
ilulissat,69.2167,-51.1,26.62,46,0,6.91,GL
gazojak,41.1875,61.4036,61.32,23,0,15.32,TM
leh,34.1667,77.5833,50.79,18,0,4.23,IN
kutum,14.2,24.6667,80.76,30,5,11.16,SD
gasa,31.5,34.4667,70.61,60,97,2.95,PS
fare,-16.7,-151.0167,80.26,77,3,22.35,PF
farafenni,13.5667,-15.6,75.18,90,8,5.14,GM
sarangani,5.4033,125.4636,84.52,69,81,4.43,PH
cayenne,4.9333,-52.3333,80.1,90,45,0.0,GF
kabinda,-6.1333,24.4833,68.41,92,100,4.18,CD
manhattan,40.7834,-73.9662,68.14,76,75,4.61,US
college,64.8569,-147.8028,27.75,84,90,3.44,US
kirakira,-10.4544,161.9205,80.65,82,100,9.93,SB
salinopolis,-0.6136,-47.3561,79.18,82,23,9.57,BR
balkhash,46.844,74.9804,48.81,49,0,11.18,KZ
chapleau,47.8405,-83.4034,45.46,87,99,2.62,CA
belyy yar,53.6039,91.3903,37.29,60,0,0.0,RU
yulara,-25.2406,130.9889,87.64,8,9,8.05,AU
bulanash,57.2783,61.9965,48.58,63,100,10.04,RU
bodaybo,57.8506,114.1933,25.7,85,100,7.81,RU
ati,13.2154,18.3353,79.57,67,100,11.23,TD
piacabucu,-10.4056,-36.4344,76.48,84,89,8.57,BR
hailar,49.2,119.7,23.72,42,1,16.96,CN
ancud,-41.8697,-73.8203,45.93,90,71,7.74,CL
bartica,6.4,-58.6167,77.32,98,6,2.06,GY
lucapa,-8.4192,20.7447,68.5,87,81,5.64,AO
acapulco,16.8634,-99.8901,79.38,87,69,2.17,MX
rome,34.257,-85.1647,67.59,92,1,1.01,US
ternate,0.8,127.4,85.44,70,24,3.87,ID
sturgis,41.7992,-85.4192,52.9,53,90,4.61,US
kavaratti,10.5669,72.642,80.73,85,100,18.57,IN
hirara,24.8,125.2833,84.47,74,40,10.36,JP
auki,-8.7676,160.7034,79.16,86,100,3.31,SB
abu samrah,35.3029,37.1841,69.48,43,49,7.47,SY
nalut,30.3333,10.85,54.23,41,16,8.01,LY
micoud,13.8167,-60.9,80.53,89,40,11.5,LC
otavi,-19.65,17.3333,70.0,15,32,13.87,NA
vilhena,-12.7406,-60.1458,68.99,95,82,3.04,BR
salvador,13.8333,-88.9167,72.0,97,23,1.86,SV
yekaterinogradskaya,43.7635,44.2317,56.57,52,12,5.41,RU
ukiah,39.1502,-123.2078,58.59,45,1,0.0,US
beidao,34.5686,105.8933,58.8,43,7,7.36,CN
maki,37.75,138.8833,66.15,75,95,4.38,JP
svetlaya,46.5389,138.3297,41.02,61,100,6.38,RU
pisco,-13.7,-76.2167,60.85,82,0,12.66,PE
mount isa,-20.7333,139.5,91.17,10,0,11.5,AU
tandalti,13.0167,31.8667,87.64,43,5,4.29,SD
mehamn,71.0357,27.8492,39.31,76,100,15.88,NO
mumford,5.2618,-0.759,77.5,89,14,6.78,GH
rawson,-43.3002,-65.1023,55.51,41,22,26.69,AR
keuruu,62.2667,24.7,37.56,79,100,16.44,FI
leshukonskoye,64.8989,45.7622,37.04,88,57,6.73,RU
tessalit,20.1986,1.0114,78.35,14,5,7.56,ML
marsa matruh,31.3525,27.2453,68.2,60,0,9.22,EG
nchelenge,-9.3451,28.734,79.72,60,74,7.07,ZM
whitewater,42.8336,-88.7323,45.88,68,57,10.04,US
high level,58.5169,-117.136,30.31,86,1,3.44,CA
krasnogorsk,55.8225,37.3181,47.39,71,0,15.66,RU
camacha,33.0833,-16.3333,63.81,82,20,2.3,PT
jijiga,9.35,42.8,74.5,20,65,12.53,ET
christchurch,-43.5333,172.6333,57.38,72,99,5.99,NZ
toila,59.4236,27.5025,42.91,73,98,20.13,EE
srandakan,-7.9386,110.2506,70.74,67,84,12.03,ID
oda,35.1833,132.5,63.37,91,99,20.92,JP
eyl,7.9803,49.8164,85.62,61,3,12.17,SO
altay,47.8667,88.1167,51.91,43,20,4.54,CN
bubaque,11.2833,-15.8333,82.96,73,0,10.85,GW
dubti,11.7361,41.0853,89.64,26,90,5.84,ET
omboue,-1.5746,9.2618,77.2,86,98,4.94,GA
zhangjiakou,40.81,114.8794,40.59,15,0,13.44,CN
goundi,9.3627,17.366,75.2,87,100,2.71,TD
hutang,31.5333,119.4833,59.13,87,100,20.38,CN
bayeux,-7.125,-34.9322,75.83,94,40,4.61,BR
santa catarina de tepehuanes,25.35,-105.7333,58.95,61,18,2.62,MX
sola,-13.8833,167.55,81.9,73,84,6.15,VU
jaciara,-15.9653,-54.9683,73.51,91,100,2.68,BR
tevriz,57.509,72.4042,48.4,65,39,9.37,RU
sens,48.1667,3.3333,40.59,85,47,1.39,FR
muisne,0.6,-80.0333,75.02,86,100,9.37,EC
puerto madryn,-42.7692,-65.0385,55.83,41,4,12.62,AR
emerald,-23.5333,148.1667,89.74,8,0,10.36,AU
siocon,7.7061,122.1353,87.19,64,93,4.23,PH
elizabeth city,36.2946,-76.2511,63.18,95,1,4.61,US
husavik,66.0449,-17.3389,33.71,91,99,3.56,IS
shingu,33.7333,135.9833,79.79,74,27,5.23,JP
barcelos,41.5388,-8.6151,59.9,69,100,1.77,PT
yerbogachen,61.2767,108.0108,35.26,82,100,13.73,RU
sitka,57.0531,-135.33,42.69,81,75,6.91,US
sault sainte marie,46.5168,-84.3333,52.09,89,90,5.75,CA
gladstone,-23.85,151.25,82.33,26,0,13.8,AU
agadir,30.4202,-9.5982,61.25,48,4,3.69,MA
yenisehir,40.2644,29.6531,57.25,94,75,6.91,TR
bontang,0.1333,117.5,85.03,72,32,8.46,ID
constantine,36.365,6.6147,49.41,81,0,0.0,DZ
pacific grove,36.6177,-121.9166,60.48,37,1,1.01,US
ust-tsilma,65.441,52.1498,38.66,96,100,4.5,RU
cherepovets,59.1333,37.9,46.22,87,90,6.71,RU
atambua,-9.1061,124.8925,86.23,57,100,3.56,ID
coffs harbour,-30.3,153.1333,78.53,31,40,11.5,AU
el higo,21.7667,-98.4667,75.04,94,96,4.32,MX
arlit,18.7369,7.3853,81.81,14,5,9.66,NE
ziro,27.6333,93.8333,70.54,43,68,3.06,IN
puerto escondido,15.85,-97.0667,78.4,87,58,4.68,MX
kuala sungai baru,2.3594,102.0353,86.04,62,65,4.61,MY
la ronge,55.1001,-105.2842,39.45,70,1,3.44,CA
muros,42.7762,-9.0603,54.54,90,98,2.53,ES
sawtell,-30.3833,153.1,78.57,31,40,11.5,AU
eureka,40.8021,-124.1637,47.32,73,42,4.12,US
provideniya,64.3833,-173.3,23.65,79,20,5.53,RU
awjilah,29.1081,21.2869,67.28,59,0,7.27,LY
vila velha,-20.3297,-40.2925,76.95,88,40,8.05,BR
daru,-9.0763,143.2092,82.87,72,80,9.69,PG
bowling green,36.9903,-86.4436,66.06,88,90,8.05,US
zhangye,38.9342,100.4517,58.33,22,1,3.31,CN
amsterdam,52.374,4.8897,47.88,88,75,1.99,NL
lanivtsi,49.8633,26.0908,43.43,64,17,5.64,UA
vanavara,60.34,102.2797,34.86,97,100,10.51,RU
bustamante,26.5333,-100.5,72.86,72,75,6.08,MX
waddan,29.1614,16.139,60.96,62,0,3.51,LY
mareeba,-17.0,145.4333,89.44,50,45,9.66,AU
feodosiya,45.0333,35.3833,56.79,75,56,7.02,UA
peto,20.1333,-88.9167,73.67,93,83,1.25,MX
great falls,47.5002,-111.3008,52.27,39,1,5.01,US
peterhead,57.5058,-1.7981,39.96,63,74,11.05,GB
goderich,43.7501,-81.7165,55.65,82,99,6.91,CA
meulaboh,4.1363,96.1285,86.34,62,89,5.82,ID
